date;temperature_2m;relative_humidity_2m;apparent_temperature;precipitation;rain;weather_code;cloud_cover;wind_direction_10m;wind_speed_10m;is_day
2024-09-18 01:00:00+00:00;28.6745;32.031532;27.562937;0.0;0.0;0.0;8.0;70.01681;8.427383;0.0
2024-09-18 02:00:00+00:00;28.0245;33.15484;26.758818;0.0;0.0;0.0;0.0;57.528828;9.387651;0.0
2024-09-18 03:00:00+00:00;26.974499;35.492138;25.721668;0.0;0.0;0.0;0.0;65.37646;9.504273;0.0
2024-09-18 04:00:00+00:00;25.7745;38.351543;25.091272;0.0;0.0;1.0;31.0;29.744795;5.8048253;0.0
2024-09-18 05:00:00+00:00;25.0745;40.651604;24.575432;0.0;0.0;2.0;51.0;355.91446;5.0528407;0.0
2024-09-18 06:00:00+00:00;24.1745;42.6146;23.910591;0.0;0.0;2.0;75.0;90.0;3.2399998;0.0
2024-09-18 07:00:00+00:00;23.5245;44.906605;23.079082;0.0;0.0;2.0;52.0;36.027473;4.8965297;0.0
2024-09-18 08:00:00+00:00;23.4245;45.02837;22.664282;0.0;0.0;3.0;95.0;338.74942;6.9527545;0.0
2024-09-18 09:00:00+00:00;22.724499;47.604034;22.217081;0.0;0.0;3.0;89.0;333.43503;5.634891;0.0
2024-09-18 10:00:00+00:00;22.724499;48.07998;21.894213;0.0;0.0;2.0;70.0;318.57642;8.161764;1.0
2024-09-18 11:00:00+00:00;24.974499;43.1217;24.626667;0.0;0.0;1.0;28.0;18.435053;5.6920996;1.0
2024-09-18 12:00:00+00:00;28.5245;36.64294;28.372856;0.0;0.0;3.0;92.0;42.510403;5.8603754;1.0
2024-09-18 13:00:00+00:00;29.974499;41.343742;31.167553;0.0;0.0;3.0;96.0;48.366554;4.3349743;1.0
2024-09-18 14:00:00+00:00;32.9745;40.222073;33.728714;0.0;0.0;2.0;62.0;337.28555;16.78156;1.0
2024-09-18 15:00:00+00:00;33.4245;41.890545;35.276134;0.0;0.0;2.0;56.0;347.19574;16.24394;1.0
2024-09-18 16:00:00+00:00;34.5745;38.797825;36.909416;0.0;0.0;1.0;34.0;340.9743;11.043261;1.0
2024-09-18 17:00:00+00:00;35.2245;35.702774;37.843426;0.0;0.0;0.0;15.0;336.8014;8.225035;1.0
2024-09-18 18:00:00+00:00;35.8745;33.164604;37.95164;0.0;0.0;2.0;56.0;339.44388;6.151683;1.0
2024-09-18 19:00:00+00:00;36.024498;31.164484;37.621857;0.0;0.0;3.0;100.0;354.80566;3.9763298;1.0
2024-09-18 20:00:00+00:00;34.3745;34.690998;35.574726;0.0;0.0;2.0;66.0;255.96373;7.42159;1.0
2024-09-18 21:00:00+00:00;31.3745;49.43547;32.979973;0.0;0.0;1.0;45.0;262.50424;13.797912;1.0
2024-09-18 22:00:00+00:00;30.1745;53.771755;33.047928;0.0;0.0;3.0;88.0;295.01685;5.95906;0.0
2024-09-18 23:00:00+00:00;30.0245;54.913235;33.232483;0.0;0.0;3.0;98.0;245.55606;4.3498964;0.0
2024-09-19 00:00:00+00:00;28.974499;59.067646;32.3205;0.0;0.0;3.0;100.0;322.12494;4.1046314;0.0
2024-09-19 01:00:00+00:00;27.5745;49.85021;28.854168;0.0;0.0;3.0;90.0;7.12493;5.8048253;0.0
2024-09-19 02:00:00+00:00;27.2745;49.771484;27.83847;0.0;0.0;2.0;75.0;56.88865;9.885262;0.0
2024-09-19 03:00:00+00:00;25.8745;61.167343;26.398653;0.0;0.0;1.0;48.0;41.30852;15.815435;0.0
2024-09-19 04:00:00+00:00;24.8245;68.24672;25.656054;0.0;0.0;1.0;26.0;19.653913;16.055353;0.0
2024-09-19 05:00:00+00:00;24.1745;72.07163;25.537514;0.0;0.0;1.0;39.0;29.357658;13.217443;0.0
2024-09-19 06:00:00+00:00;24.224499;69.86069;25.199743;0.0;0.0;3.0;87.0;355.71094;14.440443;0.0
2024-09-19 07:00:00+00:00;23.9245;71.5774;25.143866;0.0;0.0;3.0;100.0;352.09293;13.084402;0.0
2024-09-19 08:00:00+00:00;23.5745;75.65779;25.962877;0.0;0.0;3.0;100.0;360.0;6.8399997;0.0
2024-09-19 09:00:00+00:00;23.4245;76.82263;26.317757;0.0;0.0;1.0;33.0;299.0545;3.7064266;0.0
2024-09-19 10:00:00+00:00;23.1245;78.71616;25.826118;0.0;0.0;3.0;100.0;289.6539;5.3517847;1.0
2024-09-19 11:00:00+00:00;23.9245;74.312126;26.775795;0.0;0.0;3.0;100.0;311.18582;3.8268526;1.0
2024-09-19 12:00:00+00:00;24.974499;69.35066;27.883564;0.0;0.0;3.0;93.0;324.46225;3.096837;1.0
2024-09-19 13:00:00+00:00;29.6245;58.313652;32.87899;0.0;0.0;0.0;11.0;3.3664;6.130579;1.0
2024-09-19 14:00:00+00:00;31.774498;48.777187;34.450592;0.0;0.0;0.0;10.0;351.57312;9.826088;1.0
2024-09-19 15:00:00+00:00;33.6745;41.56719;36.753025;0.0;0.0;1.0;24.0;351.2539;9.47012;1.0
2024-09-19 16:00:00+00:00;34.9745;37.946;38.339428;0.0;0.0;1.0;20.0;13.392516;7.771331;1.0
2024-09-19 17:00:00+00:00;35.3245;33.01494;36.347607;0.1;0.1;51.0;43.0;42.13753;10.195057;1.0
2024-09-19 18:00:00+00:00;35.8245;26.743673;35.390087;0.0;0.0;0.0;19.0;39.173653;12.538134;1.0
2024-09-19 19:00:00+00:00;35.7245;26.9789;35.238434;0.0;0.0;1.0;33.0;42.510403;11.720751;1.0
2024-09-19 20:00:00+00:00;35.1245;29.181139;35.14256;0.0;0.0;1.0;42.0;52.3057;10.009036;1.0
2024-09-19 21:00:00+00:00;34.274498;31.390715;34.586178;0.0;0.0;1.0;33.0;66.50142;9.028754;1.0
2024-09-19 22:00:00+00:00;32.3245;35.47264;33.08628;0.0;0.0;1.0;27.0;90.0;6.4799995;0.0
2024-09-19 23:00:00+00:00;31.1245;38.586468;31.79815;0.0;0.0;0.0;15.0;68.19853;7.754637;0.0
2024-09-20 00:00:00+00:00;30.3745;40.535263;30.902119;0.0;0.0;1.0;28.0;66.50142;9.028754;0.0
2024-09-20 01:00:00+00:00;27.5745;57.82909;29.991905;0.0;0.0;0.0;19.0;329.74365;5.00128;0.0
2024-09-20 02:00:00+00:00;26.474499;62.07576;29.220398;0.0;0.0;2.0;56.0;20.556128;3.0758414;0.0
2024-09-20 03:00:00+00:00;26.4245;62.259094;29.31289;0.0;0.0;2.0;77.0;30.963696;2.0991426;0.0
2024-09-20 04:00:00+00:00;25.724499;65.707344;28.198433;0.0;0.0;2.0;64.0;165.06853;5.5887027;0.0
2024-09-20 05:00:00+00:00;25.5245;67.327156;28.09336;0.0;0.0;1.0;45.0;165.06853;5.5887027;0.0
2024-09-20 06:00:00+00:00;25.224499;68.9675;28.274239;0.0;0.0;1.0;24.0;105.945465;2.6208394;0.0
2024-09-20 07:00:00+00:00;25.1745;69.17309;28.44048;0.0;0.0;0.0;2.0;161.56496;1.1384199;0.0
2024-09-20 08:00:00+00:00;23.9245;75.24388;26.678226;0.0;0.0;0.0;0.0;155.22488;5.154415;0.0
2024-09-20 09:00:00+00:00;23.0245;80.93652;26.108963;0.0;0.0;0.0;1.0;213.6901;3.8939953;0.0
2024-09-20 10:00:00+00:00;22.9245;80.92356;25.813908;0.0;0.0;0.0;0.0;126.027466;4.8965297;1.0
2024-09-20 11:00:00+00:00;24.8245;72.86314;28.264782;0.0;0.0;0.0;0.0;63.435013;1.609969;1.0
2024-09-20 12:00:00+00:00;27.974499;58.83432;31.261208;0.0;0.0;0.0;0.0;71.564964;1.1384199;1.0
2024-09-20 13:00:00+00:00;30.724499;50.196983;33.91111;0.0;0.0;0.0;0.0;53.13002;1.8;1.0
2024-09-20 14:00:00+00:00;33.4745;40.996338;36.807037;0.0;0.0;1.0;21.0;37.875053;4.1046314;1.0
2024-09-20 15:00:00+00:00;36.7245;22.183897;36.36208;0.0;0.0;0.0;15.0;67.61982;13.237039;1.0
2024-09-20 16:00:00+00:00;37.7245;19.593937;36.84321;0.0;0.0;0.0;10.0;74.407135;16.071491;1.0
2024-09-20 17:00:00+00:00;38.4245;17.942995;37.512726;0.0;0.0;0.0;13.0;81.46932;14.561099;1.0
2024-09-20 18:00:00+00:00;38.5745;17.268856;37.110783;0.0;0.0;0.0;8.0;88.4926;13.684735;1.0
2024-09-20 19:00:00+00:00;38.5745;16.753517;36.509956;0.0;0.0;0.0;5.0;103.627014;12.224107;1.0
2024-09-20 20:00:00+00:00;37.8245;17.155996;35.246414;0.0;0.0;0.0;7.0;116.56499;15.2947035;1.0
2024-09-20 21:00:00+00:00;35.9745;18.663326;33.35739;0.0;0.0;0.0;6.0;128.23387;15.124284;1.0
2024-09-20 22:00:00+00:00;34.3245;20.310055;32.078125;0.0;0.0;0.0;1.0;119.53869;12.413477;0.0
2024-09-20 23:00:00+00:00;32.3745;22.810852;30.480907;0.0;0.0;0.0;1.0;81.86999;10.182337;0.0
2024-09-21 00:00:00+00:00;30.6745;24.203821;28.457794;0.0;0.0;0.0;0.0;65.85446;11.440979;0.0
2024-09-21 01:00:00+00:00;28.6245;30.964956;26.984997;0.0;0.0;0.0;0.0;113.19862;10.966713;0.0
2024-09-21 02:00:00+00:00;27.7745;30.832882;26.100891;0.0;0.0;0.0;0.0;105.06854;9.6932955;0.0
2024-09-21 03:00:00+00:00;26.724499;32.901493;25.658545;0.0;0.0;0.0;0.0;50.194473;5.6233797;0.0
2024-09-21 04:00:00+00:00;25.3245;37.214355;24.456799;0.0;0.0;0.0;0.0;53.13002;5.3999996;0.0
2024-09-21 05:00:00+00:00;25.0745;38.5392;24.21325;0.0;0.0;0.0;3.0;75.96373;5.937272;0.0
2024-09-21 06:00:00+00:00;25.1245;38.16821;24.132635;0.0;0.0;0.0;1.0;77.4712;6.638072;0.0
2024-09-21 07:00:00+00:00;23.224499;45.87921;22.569214;0.0;0.0;0.0;6.0;63.435013;6.439876;0.0
2024-09-21 08:00:00+00:00;23.224499;47.11239;22.800127;0.0;0.0;0.0;0.0;34.69522;5.692099;0.0
2024-09-21 09:00:00+00:00;22.4245;50.945534;22.131226;0.0;0.0;0.0;0.0;360.0;5.7599998;0.0
2024-09-21 10:00:00+00:00;23.1245;48.99008;23.304464;0.0;0.0;0.0;0.0;74.054535;2.6208394;1.0
2024-09-21 11:00:00+00:00;24.5245;47.621147;24.994751;0.0;0.0;0.0;0.0;180.0;2.52;1.0
2024-09-21 12:00:00+00:00;27.8245;38.799118;28.29068;0.0;0.0;0.0;1.0;260.53775;2.1897945;1.0
2024-09-21 13:00:00+00:00;31.1745;36.193836;31.82529;0.0;0.0;0.0;14.0;262.40546;5.4477882;1.0
2024-09-21 14:00:00+00:00;34.0745;34.06148;35.75568;0.0;0.0;0.0;16.0;329.53452;7.10031;1.0
2024-09-21 15:00:00+00:00;35.4745;27.5317;36.86129;0.1;0.1;51.0;27.0;60.255207;5.8048253;1.0
2024-09-21 16:00:00+00:00;35.8745;26.15491;37.1814;0.2;0.2;51.0;38.0;111.801476;5.815978;1.0
2024-09-21 17:00:00+00:00;36.8245;24.826311;38.429646;0.0;0.0;1.0;36.0;113.962494;3.5455887;1.0
2024-09-21 18:00:00+00:00;36.9745;23.21755;37.27065;0.0;0.0;2.0;56.0;70.346085;5.3517847;1.0
2024-09-21 19:00:00+00:00;36.2245;23.954418;36.296825;0.0;0.0;3.0;86.0;51.34017;4.6102495;1.0
2024-09-21 20:00:00+00:00;35.7245;24.622604;35.540867;0.0;0.0;1.0;39.0;47.290634;6.3690495;1.0
2024-09-21 21:00:00+00:00;33.9745;30.01996;34.58918;0.0;0.0;1.0;32.0;18.435053;4.5536795;1.0
2024-09-21 22:00:00+00:00;32.1745;33.000114;32.571285;0.0;0.0;0.0;10.0;338.19852;5.815978;0.0
2024-09-21 23:00:00+00:00;31.3745;32.56613;30.929348;0.0;0.0;0.0;7.0;342.25522;9.449572;0.0
2024-09-22 00:00:00+00:00;30.1245;37.330257;30.560757;0.0;0.0;0.0;1.0;330.25522;5.8048253;0.0
2024-09-22 01:00:00+00:00;26.6745;55.12026;28.29123;0.0;0.0;0.0;1.0;296.56497;5.634891;0.0
2024-09-22 02:00:00+00:00;25.8245;59.069836;27.707573;0.0;0.0;0.0;1.0;302.47116;4.6938257;0.0
2024-09-22 03:00:00+00:00;25.2745;66.857635;27.789219;0.0;0.0;0.0;2.0;296.56497;4.829907;0.0
2024-09-22 04:00:00+00:00;24.974499;60.96229;26.714191;0.0;0.0;0.0;1.0;347.00537;4.802999;0.0
2024-09-22 05:00:00+00:00;23.8745;64.701324;25.253952;0.0;0.0;0.0;0.0;11.888645;6.9899354;0.0
2024-09-22 06:00:00+00:00;23.3745;67.1039;24.9614;0.0;0.0;0.0;6.0;42.510403;5.8603754;0.0
2024-09-22 07:00:00+00:00;23.0245;68.75582;24.750689;0.0;0.0;1.0;26.0;85.91447;5.0528407;0.0
2024-09-22 08:00:00+00:00;22.724499;71.35886;24.821196;0.0;0.0;1.0;34.0;32.005356;3.396233;0.0
2024-09-22 09:00:00+00:00;22.474499;71.53916;23.930656;0.0;0.0;1.0;31.0;360.0;7.2;0.0
2024-09-22 10:00:00+00:00;22.5245;72.00231;24.144228;0.0;0.0;0.0;6.0;6.3401003;6.519877;1.0
2024-09-22 11:00:00+00:00;24.8245;64.49623;26.995562;0.0;0.0;1.0;23.0;44.999897;4.072935;1.0
2024-09-22 12:00:00+00:00;28.6245;51.40663;31.057312;0.0;0.0;1.0;47.0;30.963696;2.0991426;1.0
2024-09-22 13:00:00+00:00;29.4245;53.251194;31.293762;0.0;0.0;0.0;5.0;291.03757;10.028439;1.0
2024-09-22 14:00:00+00:00;30.3245;50.88152;32.33952;0.0;0.0;0.0;9.0;285.6423;9.346143;1.0
2024-09-22 15:00:00+00:00;32.3245;46.120888;35.573128;0.0;0.0;1.0;37.0;304.9921;8.78872;1.0
2024-09-22 16:00:00+00:00;33.3245;42.522724;36.93795;0.0;0.0;0.0;15.0;307.56866;5.904439;1.0
2024-09-22 17:00:00+00:00;34.524498;39.027786;38.31868;0.0;0.0;0.0;11.0;315.0001;3.563818;1.0
2024-09-22 18:00:00+00:00;35.2245;35.928223;38.361744;0.0;0.0;1.0;29.0;299.74478;2.9024127;1.0
2024-09-22 19:00:00+00:00;35.3245;33.64947;37.635067;0.0;0.0;1.0;33.0;333.43503;0.8049845;1.0
2024-09-22 20:00:00+00:00;35.0745;31.912796;36.854668;0.0;0.0;0.0;14.0;104.03627;1.484318;1.0
2024-09-22 21:00:00+00:00;34.024498;34.375248;35.855293;0.0;0.0;0.0;15.0;258.6901;1.835647;1.0
2024-09-22 22:00:00+00:00;31.0245;44.635677;32.844475;0.0;0.0;1.0;36.0;229.76372;6.1305785;0.0
2024-09-22 23:00:00+00:00;29.5245;53.110386;31.933353;0.0;0.0;2.0;60.0;236.3099;6.489992;0.0
2024-09-23 00:00:00+00:00;29.0245;54.49641;31.314667;0.0;0.0;1.0;35.0;310.91428;7.145796;0.0
2024-09-23 01:00:00+00:00;27.0245;75.27895;31.206078;0.0;0.0;0.0;10.0;298.0724;6.12;0.0
2024-09-23 02:00:00+00:00;26.8245;71.65566;30.594658;0.0;0.0;0.0;7.0;294.77512;5.154415;0.0
2024-09-23 03:00:00+00:00;26.1245;76.2932;29.943268;0.0;0.0;0.0;1.0;273.3664;6.130579;0.0
2024-09-23 04:00:00+00:00;25.9245;68.25023;29.040257;0.0;0.0;0.0;0.0;318.81415;3.8268526;0.0
2024-09-23 05:00:00+00:00;24.6745;77.25116;28.256775;0.0;0.0;0.0;0.0;302.00534;3.396233;0.0
2024-09-23 06:00:00+00:00;24.5745;77.47497;28.142487;0.0;0.0;0.0;0.0;310.60123;3.319036;0.0
2024-09-23 07:00:00+00:00;23.724499;85.38124;27.769936;0.0;0.0;0.0;0.0;336.8014;2.7416782;0.0
2024-09-23 08:00:00+00:00;23.4245;81.74355;26.979235;0.0;0.0;0.0;0.0;8.130019;2.5455842;0.0
2024-09-23 09:00:00+00:00;23.1245;82.72475;26.2999;0.0;0.0;0.0;0.0;12.99463;4.802999;0.0
2024-09-23 10:00:00+00:00;23.3245;80.97534;26.28336;0.0;0.0;0.0;0.0;3.5762644;5.771239;1.0
2024-09-23 11:00:00+00:00;25.6245;71.43987;28.682812;0.0;0.0;0.0;0.0;360.0;5.7599998;1.0
2024-09-23 12:00:00+00:00;28.7745;57.57499;31.729729;0.0;0.0;0.0;0.0;351.2539;4.73506;1.0
2024-09-23 13:00:00+00:00;29.7745;62.229702;33.977585;0.5;0.5;53.0;62.0;333.43503;4.0249224;1.0
2024-09-23 14:00:00+00:00;31.3745;55.75336;35.033894;0.0;0.0;1.0;33.0;330.64233;6.6087217;1.0
2024-09-23 15:00:00+00:00;31.474499;53.762844;34.83161;0.1;0.1;51.0;30.0;308.36752;11.019764;1.0
2024-09-23 16:00:00+00:00;32.1245;51.97662;36.459797;0.0;0.0;1.0;44.0;343.73972;9.0;1.0
2024-09-23 17:00:00+00:00;31.9245;51.2906;35.302296;0.7;0.7;53.0;60.0;360.0;12.959999;1.0
2024-09-23 18:00:00+00:00;31.4245;52.120316;34.333244;0.0;0.0;1.0;40.0;354.80566;7.9526596;1.0
2024-09-23 19:00:00+00:00;31.524498;49.7823;33.704063;0.0;0.0;1.0;48.0;340.3461;10.703569;1.0
2024-09-23 20:00:00+00:00;31.274498;51.60171;34.082985;0.0;0.0;3.0;92.0;328.5705;7.5942082;1.0
2024-09-23 21:00:00+00:00;30.4245;56.384624;33.783432;0.0;0.0;1.0;27.0;331.9276;6.12;1.0
2024-09-23 22:00:00+00:00;28.5745;64.68974;32.34222;0.0;0.0;1.0;24.0;335.22488;5.154415;0.0
2024-09-23 23:00:00+00:00;27.9245;68.01223;31.888885;0.0;0.0;0.0;8.0;341.56494;4.5536795;0.0
2024-09-24 00:00:00+00:00;27.0745;74.375854;31.52834;0.0;0.0;0.0;3.0;348.6901;3.671294;0.0
2024-09-24 01:00:00+00:00;24.724499;79.18579;28.142052;0.0;0.0;0.0;14.0;356.6336;6.130579;0.0
2024-09-24 02:00:00+00:00;24.3745;82.11293;27.822914;0.0;0.0;2.0;50.0;341.56494;6.830519;0.0
2024-09-24 03:00:00+00:00;24.0245;85.15047;27.755604;0.0;0.0;2.0;70.0;338.19852;5.815978;0.0
2024-09-24 04:00:00+00:00;23.8245;87.509155;27.685509;0.0;0.0;0.0;14.0;317.4896;5.8603754;0.0
2024-09-24 05:00:00+00:00;23.6245;88.569016;27.51028;0.0;0.0;0.0;10.0;341.56494;5.6920996;0.0
2024-09-24 06:00:00+00:00;23.224499;89.903404;26.807594;0.0;0.0;0.0;3.0;2.8623457;7.208994;0.0
2024-09-24 07:00:00+00:00;23.1245;88.80054;26.399965;0.0;0.0;1.0;26.0;344.7448;8.209263;0.0
2024-09-24 08:00:00+00:00;23.0245;88.79255;26.429928;0.0;0.0;1.0;38.0;338.74942;6.9527545;0.0
2024-09-24 09:00:00+00:00;22.8745;89.60262;26.513561;0.0;0.0;0.0;0.0;340.3461;5.3517847;0.0
2024-09-24 10:00:00+00:00;22.7745;90.424446;26.810751;0.0;0.0;0.0;15.0;309.8055;2.8116899;1.0
2024-09-24 11:00:00+00:00;24.2745;83.88269;28.3839;0.0;0.0;0.0;19.0;296.56497;3.219938;1.0
2024-09-24 12:00:00+00:00;26.3745;75.17481;30.500008;0.0;0.0;0.0;0.0;296.56497;4.0249224;1.0
2024-09-24 13:00:00+00:00;28.2745;68.70674;32.42621;0.0;0.0;1.0;24.0;282.09473;5.1544156;1.0
2024-09-24 14:00:00+00:00;30.474499;58.155106;34.32814;0.0;0.0;0.0;1.0;284.74362;7.072878;1.0
2024-09-24 15:00:00+00:00;32.3245;50.764206;36.623013;0.0;0.0;0.0;2.0;279.09018;9.114471;1.0
2024-09-24 16:00:00+00:00;33.524498;45.58624;37.8986;0.0;0.0;0.0;10.0;279.86575;8.4042845;1.0
2024-09-24 17:00:00+00:00;33.6245;44.222706;36.94039;0.0;0.0;0.0;19.0;283.627;12.224107;1.0
2024-09-24 18:00:00+00:00;30.724499;52.428444;33.28575;0.4;0.4;51.0;60.0;309.8055;8.435069;1.0
2024-09-24 19:00:00+00:00;29.1245;57.479836;32.166435;0.4;0.4;51.0;96.0;282.09473;5.1544156;1.0
2024-09-24 20:00:00+00:00;29.3745;58.615692;32.181686;0.0;0.0;2.0;72.0;48.366554;8.669949;1.0
2024-09-24 21:00:00+00:00;27.474499;68.552376;30.520443;0.2;0.2;51.0;46.0;85.76369;9.746631;1.0
2024-09-24 22:00:00+00:00;26.2745;75.389015;30.424343;0.0;0.0;2.0;70.0;78.6901;3.671294;0.0
2024-09-24 23:00:00+00:00;25.724499;76.46533;29.467304;0.5;0.5;53.0;29.0;47.72637;5.3517847;0.0
2024-09-25 00:00:00+00:00;25.224499;81.46685;29.006592;0.0;0.0;1.0;27.0;49.085716;7.145796;0.0
2024-09-25 01:00:00+00:00;25.474499;76.89755;29.643658;0.0;0.0;3.0;91.0;106.699326;1.8792552;0.0
2024-09-25 02:00:00+00:00;25.0745;76.12998;28.088104;0.0;0.0;2.0;76.0;113.02553;7.823272;0.0
2024-09-25 03:00:00+00:00;25.2745;73.39381;28.010017;0.0;0.0;2.0;57.0;68.428635;8.322932;0.0
2024-09-25 04:00:00+00:00;25.0245;75.65403;28.163616;0.0;0.0;3.0;93.0;72.07199;6.4323244;0.0
2024-09-25 05:00:00+00:00;24.724499;77.73656;27.654902;0.0;0.0;3.0;81.0;59.03632;8.39657;0.0
2024-09-25 06:00:00+00:00;24.5745;77.71444;26.48977;0.0;0.0;3.0;92.0;10.491434;14.827893;0.0
2024-09-25 07:00:00+00:00;22.5745;81.13051;24.488981;0.0;0.0;3.0;98.0;342.18103;10.587917;0.0
2024-09-25 08:00:00+00:00;21.8245;86.79085;23.640854;0.0;0.0;3.0;88.0;349.99207;12.429127;0.0
2024-09-25 09:00:00+00:00;22.0745;86.545296;24.333063;0.0;0.0;0.0;7.0;335.72556;10.070353;0.0
2024-09-25 10:00:00+00:00;22.1245;87.08825;24.457558;0.0;0.0;0.0;18.0;335.72556;10.070353;1.0
2024-09-25 11:00:00+00:00;23.3745;82.49906;26.175827;0.0;0.0;0.0;8.0;336.29733;8.0599;1.0
2024-09-25 12:00:00+00:00;25.2745;75.4609;28.4136;0.0;0.0;0.0;3.0;326.3099;7.1389914;1.0
2024-09-25 13:00:00+00:00;29.4245;57.01959;32.361736;0.0;0.0;1.0;37.0;319.574;6.384293;1.0
2024-09-25 14:00:00+00:00;31.724499;47.714527;34.985798;0.0;0.0;0.0;0.0;302.57404;7.689603;1.0
2024-09-25 15:00:00+00:00;33.274498;42.112534;37.246395;0.0;0.0;0.0;3.0;293.4287;5.8852015;1.0
2024-09-25 16:00:00+00:00;34.4245;37.558784;38.780457;0.0;0.0;1.0;28.0;319.7637;3.0652893;1.0
2024-09-25 17:00:00+00:00;34.7245;35.45382;38.25356;0.0;0.0;0.0;14.0;53.13002;1.8;1.0
2024-09-25 18:00:00+00:00;35.274498;33.42316;37.615097;0.0;0.0;0.0;14.0;67.61982;3.3092597;1.0
2024-09-25 19:00:00+00:00;35.6745;31.973902;37.03621;0.0;0.0;1.0;28.0;62.65021;5.8769383;1.0
2024-09-25 20:00:00+00:00;34.774498;32.65594;36.013187;0.0;0.0;1.0;26.0;80.53775;5.4744864;1.0
2024-09-25 21:00:00+00:00;33.4745;39.232437;35.652218;0.0;0.0;0.0;15.0;151.1893;4.1085763;1.0
2024-09-25 22:00:00+00:00;31.524498;41.24217;33.151768;0.0;0.0;1.0;37.0;81.86999;5.0911684;0.0
2024-09-25 23:00:00+00:00;29.8245;43.472157;30.734745;0.0;0.0;0.0;5.0;49.53785;8.043805;0.0
2024-09-26 00:00:00+00:00;29.3745;42.797447;29.69402;0.0;0.0;1.0;48.0;41.46761;10.32924;0.0
2024-09-26 01:00:00+00:00;27.3745;51.08394;28.375164;0.0;0.0;0.0;9.0;360.0;8.28;0.0
2024-09-26 02:00:00+00:00;26.724499;54.95826;28.075222;0.0;0.0;0.0;6.0;8.325568;7.458606;0.0
2024-09-26 03:00:00+00:00;25.9245;60.794804;27.893997;0.0;0.0;0.0;6.0;20.136398;5.7515564;0.0
2024-09-26 04:00:00+00:00;25.474499;72.079025;28.773819;0.0;0.0;0.0;3.0;331.1893;4.1085763;0.0
2024-09-26 05:00:00+00:00;24.9245;69.12496;27.862038;0.0;0.0;0.0;3.0;294.77512;2.5772076;0.0
2024-09-26 06:00:00+00:00;24.5245;76.75279;27.793129;0.0;0.0;0.0;2.0;15.642312;4.6730714;0.0
2024-09-26 07:00:00+00:00;25.1245;64.35769;27.590488;0.0;0.0;0.0;1.0;129.80553;2.8116899;0.0
2024-09-26 08:00:00+00:00;24.0245;77.63303;27.155033;0.0;0.0;0.0;0.0;48.179924;4.5891175;0.0
2024-09-26 09:00:00+00:00;23.6745;77.82238;26.794674;0.0;0.0;0.0;5.0;20.224945;3.644722;0.0
2024-09-26 10:00:00+00:00;23.8245;73.37338;26.257643;0.0;0.0;1.0;46.0;12.7243595;5.720489;1.0
2024-09-26 11:00:00+00:00;25.3245;68.98682;28.04264;0.0;0.0;2.0;52.0;358.0251;5.223103;1.0
2024-09-26 12:00:00+00:00;26.974499;64.351036;29.703674;0.0;0.0;0.0;11.0;347.4712;6.638072;1.0
2024-09-26 13:00:00+00:00;29.1245;57.124615;32.368973;0.0;0.0;0.0;0.0;356.98727;3.4247334;1.0
2024-09-26 14:00:00+00:00;31.524498;48.863613;35.294727;0.0;0.0;0.0;0.0;329.74365;5.00128;1.0
2024-09-26 15:00:00+00:00;33.1745;43.01622;37.379528;0.0;0.0;0.0;2.0;310.60123;4.978554;1.0
2024-09-26 16:00:00+00:00;34.274498;40.198044;38.653877;0.0;0.0;0.0;7.0;287.74475;4.724786;1.0
2024-09-26 17:00:00+00:00;34.8245;38.382877;39.09348;0.0;0.0;0.0;19.0;238.39255;2.7475805;1.0
2024-09-26 18:00:00+00:00;35.1245;36.58476;38.072212;0.0;0.0;3.0;100.0;165.96373;4.452954;1.0
2024-09-26 19:00:00+00:00;35.0745;34.443905;36.59852;0.0;0.0;1.0;33.0;139.39879;6.638072;1.0
2024-09-26 20:00:00+00:00;34.3745;34.252495;35.28795;0.0;0.0;1.0;34.0;88.830894;8.821836;1.0
2024-09-26 21:00:00+00:00;32.6245;41.804512;34.7487;0.0;0.0;1.0;36.0;30.963696;5.2478566;1.0
2024-09-26 22:00:00+00:00;31.0745;43.261074;32.650818;0.0;0.0;1.0;39.0;347.125;6.4624763;0.0
2024-09-26 23:00:00+00:00;28.974499;52.47597;30.8903;0.0;0.0;1.0;33.0;313.09085;7.6409945;0.0
2024-09-27 00:00:00+00:00;27.974499;55.61548;30.165401;0.0;0.0;0.0;19.0;345.52966;5.7628117;0.0
2024-09-27 01:00:00+00:00;26.6245;65.89389;29.581535;0.0;0.0;0.0;15.0;329.03632;5.2478566;0.0
2024-09-27 02:00:00+00:00;25.974499;69.757034;29.23217;0.0;0.0;0.0;13.0;320.1945;4.2175345;0.0
2024-09-27 03:00:00+00:00;25.474499;70.314316;28.38599;0.0;0.0;0.0;13.0;360.0;5.3999996;0.0
2024-09-27 04:00:00+00:00;24.8745;75.16421;28.340202;0.0;0.0;0.0;10.0;347.4712;3.319036;0.0
2024-09-27 05:00:00+00:00;24.5245;77.4675;28.150291;0.0;0.0;0.0;1.0;328.39255;2.7475805;0.0
2024-09-27 06:00:00+00:00;24.0745;78.36484;27.47579;0.0;0.0;0.0;4.0;270.0;3.4199998;0.0
2024-09-27 07:00:00+00:00;23.6245;79.5235;26.74169;0.0;0.0;1.0;26.0;272.20255;4.6834598;0.0
